Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
RF_Short,0,0.07743704555658083,0.2824249991690965,0.2741862292091816,0.35775021266507234,-0.43214794757274605,819,-0.025398327695144798,-0.041212225467257564
RF_LS,0,0.05003981054875297,0.15569728660975152,0.3213916673716709,0.4079581823094649,-0.27756395882840224,1107,-0.014891409827812854,-0.024321792808388774
RF_Long_QNT,0,0.11263367436348962,0.23340613997207654,0.48256517320823056,0.6048553955235331,-0.393416859653759,741,-0.020062695125955522,-0.034644368785049874
RF_Short_QNT,0,0.09009787766480408,0.26617240350322374,0.338494436233743,0.4368514696462436,-0.4414022553914931,711,-0.02353417332008744,-0.03884391543736127
RF_LS_QNT,0,0.022535796698685533,0.12423383051679815,0.18139822788156226,0.22636649805943126,-0.24293263550755728,1107,-0.012460662023051048,-0.019934823292942862
RF_Long_TPSL,0,0.4983723314120453,0.15441051798764674,3.227580205720937,6.20257754843706,-0.08804811621350082,51,-0.013320074977230433,-0.016191752412497245
RF_Short_TPSL,0,0.5304358826919008,0.16681005116020967,3.1798796235752804,6.630496345547333,-0.0809858147579975,39,-0.013938978779652654,-0.016294608197517282
RF_LS_TPSL,0,-0.03206355127985539,0.1032525494184244,-0.3105352018953051,-0.43165667904807886,-0.30462984780553215,1107,-0.011033610838428626,-0.015658656124425466
XGB_Long,0,0.11965210345019534,0.2253099634734272,0.5310555361405799,0.6738103544841341,-0.3468313578148873,727,-0.020751708288270228,-0.03299498990129985
XGB_Short,0,0.07031633795715347,0.3160757021349349,0.22246676186179898,0.29777590177399427,-0.4786648430738948,820,-0.02720518033270992,-0.04533206181050267
XGB_LS,0,0.04933576549304183,0.22256565539258552,0.22166836750269506,0.2620524917786961,-0.4110598589922477,1206,-0.0218632655276212,-0.035459723797781124
XGB_Long_QNT,0,0.1304261524301026,0.2188922439446668,0.5958463857818219,0.7533743866287683,-0.3429702330466093,694,-0.0198450683057208,-0.03238976427914779
XGB_Short_QNT,0,0.07938140962156733,0.2917900643662097,0.2720497347776039,0.35479130960534994,-0.4721139706202461,820,-0.026594363079856808,-0.042196999925104985
XGB_LS_QNT,0,0.051044742808535264,0.1728215535663845,0.2953609764243201,0.3596555095426831,-0.3024967902304829,1081,-0.017935890882913273,-0.027332213280635613
XGB_Long_TPSL,0,0.45936367813073764,0.15084707476232131,3.045227617801163,5.697015584238387,-0.10624783089984932,68,-0.0133527918253591,-0.01599495197176605
XGB_Short_TPSL,0,0.5559610965647829,0.177939366518906,3.124441248956072,6.679424998875414,-0.09130939611862895,75,-0.015054260155447155,-0.017008846373835925
XGB_LS_TPSL,0,-0.09659741843404526,0.13703602140100785,-0.7049053047984566,-0.9329135693023978,-0.5131075007196193,1206,-0.015406251233167715,-0.021456549528608003
TFT_Long,0,0.17484664420318505,0.2971566969985865,0.58839880093302,0.8023175994486831,-0.42163959721561056,697,-0.02915489917124136,-0.04259205319538267
TFT_Short,0,0.07059570188869033,0.2689687092307785,0.262468084449624,0.31210031954824424,-0.5441742399068428,591,-0.02049702054301638,-0.04064960679550638
TFT_LS,0,0.10425094231449472,0.2788564147678714,0.37385169138488855,0.4919170149352909,-0.5035323288468944,1081,-0.02892389089329611,-0.04121420653521618
TFT_Long_QNT,0,0.16002622235228642,0.2723531792061914,0.5875687694144183,0.7878019864063052,-0.36522561030617173,603,-0.026233815995227193,-0.03902122526396945
TFT_Short_QNT,0,0.0846173914138888,0.2632512540072534,0.32143205445683204,0.38388178236243703,-0.5135800308663206,614,-0.02009546823611762,-0.03967157765111085
TFT_LS_QNT,0,0.07540883093839763,0.2350580917163412,0.3208093386097851,0.4100612701500377,-0.4302748533223916,1081,-0.025369385701079803,-0.03509635985637534
TFT_Long_TPSL,0,0.6436956295678372,0.19484353376415525,3.3036540506752803,6.848216473874437,-0.10019792398785889,49,-0.01594972376999295,-0.017940113921095964
TFT_Short_TPSL,0,0.33737186255090956,0.15052401872310261,2.2413158073564596,4.288658457625679,-0.11238787636357976,96,-0.013394452756182526,-0.01616620165930616
TFT_LS_TPSL,0,0.3063237670169277,0.1869933615433759,1.638153164843081,2.5993878992910044,-0.15336221824871377,156,-0.01822529055559492,-0.024661489042818185
LASSO_Reg_Long,0,0.1304038594194593,0.2296578072839974,0.5678180984206666,0.7080759828621467,-0.38608071952401896,506,-0.02071992675509209,-0.034276990415657294
LASSO_Reg_Short,0,0.07728754202187316,0.23812910331557105,0.32456151283386364,0.40594956016501266,-0.42746868425733964,566,-0.020727356820018993,-0.03539814211953087
LASSO_Reg_LS,0,0.05311631739758616,0.0692116116611571,0.7674480643165845,0.9900470522385191,-0.09195777291112917,380,-0.0066735241059947435,-0.009745422713108683
